CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;ÁGUA BRANCA;Prefeito;JOSE RODRIGUES GOMES;15;PMDB;Eleito;3.681;36,75;AL;2700102
30;ANADIA;Prefeito;SÂNIA TEREZA PALMEIRA BARROS TEIXEIRA;13;PT;Eleito;5.516;57,25;AL;2700201
30;ARAPIRACA;Prefeito;JOSÉ LUCIANO BARBOSA DA SILVA;15;PMDB;Eleito;81.144;91,07;AL;2700300
30;ATALAIA;Prefeito;FRANCISCO LUIZ DE ALBUQUERQUE;14;PTB;Eleito;10.3;47,87;AL;2700409
30;BARRA DE SANTO ANTÔNIO;Prefeito;MARIA CICERA MENDONÇA CASADO;14;PTB;Eleito;3.523;45,57;AL;2700508
30;BARRA DE SÃO MIGUEL;Prefeito;REGINALDO JOSÉ DE ANDRADE;14;PTB;Eleito;1.575;38,71;AL;2700607
30;BATALHA;Prefeito;PAULO SURUAGY DO AMARAL DANTAS;15;PMDB;Eleito;4.343;85,80;AL;2700706
30;BELÉM;Prefeito;VALMINEIDE VILAR MALTA BRANDÃO;33;PMN;Eleito;2.119;57,38;AL;2700805
30;BELO MONTE;Prefeito;ANTONIO AVANIO FEITOSA;11;PP;Eleito;2.203;56,27;AL;2700904
30;BOCA DA MATA;Prefeito;JOSÉ MAYNART TENÓRIO;15;PMDB;Eleito;8.132;54,68;AL;2701001
30;BRANQUINHA;Prefeito;ANA RENATA DA PURIFICAÇÃO MORAES;15;PMDB;Eleito;3.131;55,41;AL;2701100
30;CACIMBINHAS;Prefeito;ROBERTO FERREIRA WANDERLEY;15;PMDB;Eleito;3.055;59,59;AL;2701209
30;CAJUEIRO;Prefeito;ANTONIO PALMERY MELO NETO;14;PTB;Eleito;5.679;55,78;AL;2701308
30;CAMPESTRE;Prefeito;AMARO GILVAN DE CARVALHO;70;PT do B;Eleito;1.373;39,23;AL;2701357
30;CAMPO ALEGRE;Prefeito;JOSÉ MAURÍCIO TENÓRIO;14;PTB;Eleito;8.167;52,10;AL;2701407
30;CAMPO GRANDE;Prefeito;ARNALDO HIGINO LESSA;14;PTB;Eleito;3.459;57,59;AL;2701506
30;CANAPI;Prefeito;JOSÉ HERMES DE LIMA;14;PTB;Eleito;5.497;65,93;AL;2701605
30;CAPELA;Prefeito;JOÃO DE PAULA GOMES NETO;11;PP;Eleito;5.332;55,96;AL;2701704
30;CARNEIROS;Prefeito;GERALDO NOVAIS AGRA FILHO;15;PMDB;Eleito;2.669;65,58;AL;2701803
30;CHÃ PRETA;Prefeito;RITA COIMBRA CERQUEIRA TENORIO;33;PMN;Eleito;2.589;54,63;AL;2701902
30;COITÉ DO NÓIA;Prefeito;BUENO HIGINO DA SILVA;11;PP;Eleito;4.607;74,55;AL;2702009
30;COLÔNIA LEOPOLDINA;Prefeito;CÁSSIO ALEXANDRE REIS DE AMORIM URTIGA;12;PDT;Eleito;4.482;42,50;AL;2702108
30;COQUEIRO SECO;Prefeito;RENATO TADEU FRAGOSO E SILVA;14;PTB;Eleito;1.258;36,50;AL;2702207
30;CORURIPE;Prefeito;MARX BELTRAO LIMA SIQUEIRA;15;PMDB;Eleito;19.357;72,94;AL;2702306
30;CRAÍBAS;Prefeito;JOSÉ JADSON PEDRO DE FARIAS;33;PMN;Eleito;4.31;36,23;AL;2702355
30;DELMIRO GOUVEIA;Prefeito;LUIZ CARLOS COSTA;10;PRB;Eleito;11.85;49,06;AL;2702405
30;DOIS RIACHOS;Prefeito;ROZINEIDE BARBOSA DE ARAÚJO CAMILO;45;PSDB;Eleito;3.605;55,74;AL;2702504
30;ESTRELA DE ALAGOAS;Prefeito;ANGELA MARIA LIRA DE JESUS GARROTE;11;PP;Eleito;4.574;55,77;AL;2702553
30;FEIRA GRANDE;Prefeito;FABIO APOSTOLO DE LIRA;14;PTB;Eleito;6.248;55,38;AL;2702603
30;FELIZ DESERTO;Prefeito;MAYKON BELTRÃO LIMA SIQUEIRA;15;PMDB;Eleito;1.343;52,85;AL;2702702
30;FLEXEIRAS;Prefeito;SILVANA MARIA CAVALCANTE DA COSTA PINTO;11;PP;Eleito;3.334;58,62;AL;2702801
30;GIRAU DO PONCIANO;Prefeito;DAVID RAMOS DE BARROS;14;PTB;Eleito;10.706;65,41;AL;2702900
30;IBATEGUARA;Prefeito;EUDÓCIA MARIA HOLANDA DE ARAÚJO CALDAS;11;PP;Eleito;4.605;61,07;AL;2703007
30;IGACI;Prefeito;ANTONIO EDUARDO BARBOSA AMARAL;14;PTB;Eleito;7.365;53,25;AL;2703106
30;IGREJA NOVA;Prefeito;NEIWTON SILVA;40;PSB;Eleito;6.665;53,28;AL;2703205
30;INHAPI;Prefeito;OBERDAN TENÓRIO BRANDÃO;33;PMN;Eleito;4.532;52,51;AL;2703304
30;JACARÉ DOS HOMENS;Prefeito;JOSE ERNESTO SILVA JUNIOR;11;PP;Eleito;1.953;50,95;AL;2703403
30;JACUÍPE;Prefeito;AMARO JORGE MARQUES DA SILVA;11;PP;Eleito;1.762;42,62;AL;2703502
30;JAPARATINGA;Prefeito;BRUNO GUSTAVO ARAÚJO LOUREIRO;15;PMDB;Eleito;2.158;46,51;AL;#N/D
30;JARAMATAIA;Prefeito;JOÃO PINHEIRO DOS SANTOS;45;PSDB;Eleito;2.236;59,64;AL;2703700
30;JEQUIÁ DA PRAIA;Prefeito;MARCELO BELTRÃO SIQUEIRA;14;PTB;Eleito;3.464;58,61;AL;2703759
30;JOAQUIM GOMES;Prefeito;AMARA CRISTINA DA SOLIDADE;11;PP;Eleito;5.01;50,11;AL;2703809
30;JUNDIÁ;Prefeito;BEROALDO RUFINO DA SILVA;12;PDT;Eleito;1.151;39,43;AL;2703908
30;JUNQUEIRO;Prefeito;FERNANDO SOARES PEREIRA;25;DEM;Eleito;7.273;53,87;AL;2704005
30;LAGOA DA CANOA;Prefeito;JAIR LIRA SOARES;20;PSC;Eleito;6.543;70,48;AL;2704104
30;LIMOEIRO DE ANADIA;Prefeito;JAMES MARLAN FERREIRA BARBOSA;11;PP;Eleito;6.6;55,96;AL;2704203
30;MACEIÓ;Prefeito;JOSÉ CÍCERO SOARES DE ALMEIDA;11;PP;Eleito;319.831;81,49;AL;2704302
30;MAJOR ISIDORO;Prefeito;ITALO SURUAGY DO AMARAL;33;PMN;Eleito;6.791;61,63;AL;2704401
30;MAR VERMELHO;Prefeito;QUITERIA BERTO DO NASCIMENTO;11;PP;Eleito;1.429;53,74;AL;2704906
30;MARAGOGI;Prefeito;MARCOS JOSE DIAS VIANA;14;PTB;Eleito;7.974;61,06;AL;2704500
30;MARAVILHA;Prefeito;MARCIO FIDELSON MENEZES GOMES;20;PSC;Eleito;2.753;48,67;AL;2704609
30;MARECHAL DEODORO;Prefeito;CRISTIANO MATHEUS DA SILVA E SOUSA;15;PMDB;Eleito;9.161;40,50;AL;2704708
30;MARIBONDO;Prefeito;JOSÉ MÁRCIO TENÓRIO DE MELO;20;PSC;Eleito;5.167;99,98;AL;2704807
30;MATA GRANDE;Prefeito;JOSÉ JACOB GOMES BRANDÃO;11;PP;Eleito;5.736;47,59;AL;2705002
30;MATRIZ DE CAMARAGIBE;Prefeito;JOSEDALVA DOS SANTOS LIMA;15;PMDB;Eleito;4.685;76,29;AL;2705101
30;MESSIAS;Prefeito;VÂNIA BRANDÃO MAYA DE OMENA;45;PSDB;Eleito;5.733;65,60;AL;2705200
30;MINADOR DO NEGRÃO;Prefeito;MARIA DO SOCORRO CARDOSO FERRO;45;PSDB;Eleito;1.815;60,91;AL;2705309
30;MONTEIRÓPOLIS;Prefeito;MAILSON DE MENDONÇA LIMA;22;PR;Eleito;3.154;76,48;AL;2705408
30;MURICI;Prefeito;JOSÉ RENAN VASCONCELOS CALHEIROS FILHO;15;PMDB;Eleito;9.121;67,29;AL;2705507
30;NOVO LINO;Prefeito;JOSE EVERALDO ALVES BARBOSA;33;PMN;Eleito;3.476;53,84;AL;2705606
30;OLHO D'ÁGUA DAS FLORES;Prefeito;CARLOS ANDRE PAES BARRETO DOS ANJOS;22;PR;Eleito;5.852;54,74;AL;2705705
30;OLHO D'ÁGUA DO CASADO;Prefeito;JOSE GUALBERTO PEREIRA;45;PSDB;Eleito;2.39;55,11;AL;2705804
30;OLHO D'ÁGUA GRANDE;Prefeito;ANTÔNIO LIMA DE ARAÚJO;12;PDT;Eleito;1.646;51,66;AL;2705903
30;OLIVENÇA;Prefeito;JORGINALDO VIEIRA DE MENESES;11;PP;Eleito;2.695;42,87;AL;2706000
30;OURO BRANCO;Prefeito;ATEVALDO CABRAL SILVA;15;PMDB;Eleito;3.451;55,26;AL;2706109
30;PALESTINA;Prefeito;JOSE ALCANTARA JUNIOR;11;PP;Eleito;1.859;58,74;AL;#N/D
30;PALMEIRA DOS ÍNDIOS;Prefeito;JAMES SAMPAIO CALADO MONTEIRO;45;PSDB;Eleito;15.362;41,85;AL;2706307
30;PÃO DE AÇÚCAR;Prefeito;JASSON SILVA GONÇALVES;45;PSDB;Eleito;6.14;46,18;AL;2706406
30;PARICONHA;Prefeito;MOACIR VIEIRA DA SILVA;11;PP;Eleito;3.387;58,20;AL;2706422
30;PASSO DE CAMARAGIBE;Prefeito;EDVANIA FARIAS QUIRINO COSTA;11;PP;Eleito;4.464;54,45;AL;2706505
30;PAULO JACINTO;Prefeito;MARCOS ANTONIO DE ALMEIDA;40;PSB;Eleito;2.99;62,74;AL;2706604
30;PENEDO;Prefeito;ALEXANDRE DE MELO TOLEDO;45;PSDB;Eleito;14.819;50,74;AL;2706703
30;PIAÇABUÇU;Prefeito;DALMO MOREIRA SANTANA JUNIOR;40;PSB;Eleito;5;53,86;AL;2706802
30;PILAR;Prefeito;OZIEL ALVES DE BARROS;70;PT do B;Eleito;9.871;53,64;AL;2706901
30;PINDOBA;Prefeito;FRANCISCO DE OLIVEIRA SILVA;40;PSB;Eleito;1.334;69,05;AL;2707008
30;PIRANHAS;Prefeito;MELLINA TORRES FREITAS;15;PMDB;Eleito;5.471;54,34;AL;2707107
30;POÇO DAS TRINCHEIRAS;Prefeito;JOSÉ GILDO RODRIGUES SILVA;20;PSC;Eleito;3.799;50,47;AL;2707206
30;PORTO CALVO;Prefeito;CARLOS EURICO LEÃO E LIMA;15;PMDB;Eleito;8.267;57,99;AL;2707305
30;PORTO DE PEDRAS;Prefeito;EDNALDO ALMEIDA COSTA;12;PDT;Eleito;2.432;100,00;AL;2707404
30;PORTO REAL DO COLÉGIO;Prefeito;EVAL DE OLIVEIRA SILVA;65;PC do B;Eleito;4.892;100,00;AL;2707503
30;QUEBRANGULO;Prefeito;MARCELO RICARDO VASCONCELOS LIMA;15;PMDB;Eleito;4.798;67,31;AL;2707602
30;RIO LARGO;Prefeito;ANTONIO LINS DE SOUZA FILHO;40;PSB;Eleito;14.026;39,17;AL;2707701
30;ROTEIRO;Prefeito;FABIO CESAR JATOBA;45;PSDB;Eleito;1.683;94,92;AL;2707800
30;SANTA LUZIA DO NORTE;Prefeito;MARIA DE FÁTIMA BARROS LINS;33;PMN;Eleito;2.224;51,34;AL;2707909
30;SANTANA DO IPANEMA;Prefeito;RENILDE SILVA BULHÕES BARROS;14;PTB;Eleito;10.128;47,51;AL;2708006
30;SANTANA DO MUNDAÚ;Prefeito;ELOI DA SILVA;20;PSC;Eleito;3.141;53,16;AL;2708105
30;SÃO BRÁS;Prefeito;ANTÔNIO COSTA BORGES NETO;45;PSDB;Eleito;2.323;54,85;AL;2708204
30;SÃO JOSÉ DA TAPERA;Prefeito;JARBAS PEREIRA RICARDO;45;PSDB;Eleito;7.476;53,97;AL;2708402
30;SÃO LUÍS DO QUITUNDE;Prefeito;JEAN FABIO BRAGA CORDEIRO;11;PP;Eleito;8.164;49,21;AL;#N/D
30;SÃO MIGUEL DOS CAMPOS;Prefeito;ROSIANE SANTOS;15;PMDB;Eleito;13.683;49,84;AL;2708600
30;SÃO MIGUEL DOS MILAGRES;Prefeito;ADALBERTO PAIVA VERÇOSA JUNIOR;45;PSDB;Eleito;1.504;30,57;AL;2708709
30;SÃO SEBASTIÃO;Prefeito;JOSE PACHECO FILHO;11;PP;Eleito;8.931;52,69;AL;2708808
30;SATUBA;Prefeito;CICERO FERREIRA DA SILVA;65;PC do B;Eleito;3.735;53,96;AL;2708907
30;SENADOR RUI PALMEIRA;Prefeito;SILOÉ DE OLIVEIRA MOURA;20;PSC;Eleito;3.466;58,73;AL;2708956
30;TANQUE D'ARCA;Prefeito;TELMA DE SANTANA SILVA;11;PP;Eleito;1.673;50,20;AL;2709004
30;TAQUARANA;Prefeito;ALAY CORREIA DE AMORIM;15;PMDB;Eleito;5.579;100,00;AL;2709103
30;TEOTÔNIO VILELA;Prefeito;PEDRO HENRIQUE DE JESUS PEREIRA;45;PSDB;Eleito;13.276;66,21;AL;2709152
30;TRAIPU;Prefeito;MARCOS ANTONIO DOS SANTOS;14;PTB;Eleito;7.724;59,07;AL;2709202
30;UNIÃO DOS PALMARES;Prefeito;ARESKI DAMARA DE OMENA FREITAS JUNIOR;14;PTB;Eleito;15.265;52,07;AL;2709301
30;VIÇOSA;Prefeito;FLAUBERT TORRES FILHO;14;PTB;Eleito;7.269;50,96;AL;2709400
